date,location,latitude,longitude,temperature,precipitation,humidity,wind_speed,imerg_available,flood_occurred,label_source,precip_7day,precip_3day,flood_confidence,flood_reason
2023-07-31,Manila,14.5995,120.9842,26.02,8.78,92.58,1.35,1,0,no_flood,164.51999999999998,57.999999999999986,0.0,no_flood
2023-08-01,Manila,14.5995,120.9842,26.19,14.21,93.47,1.59,1,0,no_flood,153.59999999999997,48.87999999999999,0.0,no_flood
2023-08-02,Manila,14.5995,120.9842,26.55,18.44,92.63,1.95,1,0,no_flood,144.45,41.429999999999986,0.0,no_flood
2023-08-03,Manila,14.5995,120.9842,26.62,6.55,91.18,2.05,1,0,no_flood,124.69999999999997,39.19999999999998,0.0,no_flood
2023-08-04,Manila,14.5995,120.9842,26.86,1.38,88.04,1.94,1,0,no_flood,98.57999999999998,26.369999999999983,0.0,no_flood
2023-08-05,Manila,14.5995,120.9842,27.01,1.21,87.13,2.11,1,0,no_flood,76.45999999999998,9.139999999999986,0.0,no_flood
2023-08-06,Manila,14.5995,120.9842,27.02,1.27,86.69,2.18,1,0,no_flood,51.83999999999998,3.8599999999999857,0.0,no_flood
2023-08-07,Manila,14.5995,120.9842,26.97,4.7,87.8,2.0,1,0,no_flood,47.759999999999984,7.1799999999999855,0.0,no_flood
2023-08-08,Manila,14.5995,120.9842,27.17,3.41,89.47,1.79,1,0,no_flood,36.95999999999998,9.379999999999987,0.0,no_flood
2023-08-09,Manila,14.5995,120.9842,27.28,0.21,88.78,1.78,1,0,no_flood,18.729999999999986,8.319999999999988,0.0,no_flood
2023-08-10,Manila,14.5995,120.9842,27.41,0.68,87.71,1.5,1,0,no_flood,12.859999999999985,4.299999999999986,0.0,no_flood
2023-08-11,Manila,14.5995,120.9842,26.89,1.59,89.93,1.41,1,0,no_flood,13.069999999999986,2.4799999999999858,0.0,no_flood
2023-08-12,Manila,14.5995,120.9842,26.99,0.56,87.52,1.33,1,0,no_flood,12.419999999999984,2.829999999999986,0.0,no_flood
2023-08-13,Manila,14.5995,120.9842,27.17,1.4,87.89,1.3,1,0,no_flood,12.549999999999985,3.5499999999999856,0.0,no_flood
2023-08-14,Manila,14.5995,120.9842,26.6,4.72,89.79,1.23,1,0,no_flood,12.569999999999986,6.6799999999999855,0.0,no_flood
2023-08-15,Manila,14.5995,120.9842,27.2,5.28,86.91,1.35,1,0,no_flood,14.439999999999987,11.399999999999984,0.0,no_flood
2023-08-16,Manila,14.5995,120.9842,26.94,3.74,87.46,1.27,1,0,no_flood,17.969999999999985,13.739999999999988,0.0,no_flood
2023-08-17,Manila,14.5995,120.9842,26.73,2.38,88.52,1.52,1,0,no_flood,19.669999999999987,11.399999999999986,0.0,no_flood
2023-08-18,Manila,14.5995,120.9842,26.94,5.98,88.29,1.37,1,0,no_flood,24.059999999999988,12.099999999999987,0.0,no_flood
2023-08-19,Manila,14.5995,120.9842,27.31,2.3,84.54,1.2,1,0,no_flood,25.799999999999986,10.659999999999986,0.0,no_flood
2023-08-20,Manila,14.5995,120.9842,26.87,0.82,85.98,1.23,1,0,no_flood,25.219999999999985,9.099999999999987,0.0,no_flood
2023-08-21,Manila,14.5995,120.9842,26.92,3.38,86.02,1.27,1,0,no_flood,23.879999999999985,6.499999999999986,0.0,no_flood
2023-08-22,Manila,14.5995,120.9842,26.38,16.1,90.87,1.22,1,0,no_flood,34.69999999999999,20.299999999999986,0.0,no_flood
2023-08-23,Manila,14.5995,120.9842,26.77,6.34,87.19,1.16,1,0,no_flood,37.29999999999998,25.819999999999986,0.0,no_flood
2023-08-24,Manila,14.5995,120.9842,26.54,3.52,88.25,1.36,1,0,no_flood,38.43999999999998,25.959999999999987,0.0,no_flood
2023-08-25,Manila,14.5995,120.9842,26.83,1.77,86.37,1.31,1,0,no_flood,34.22999999999999,11.629999999999985,0.0,no_flood
2023-08-26,Manila,14.5995,120.9842,26.26,11.63,90.95,2.0,1,0,no_flood,43.55999999999999,16.919999999999987,0.0,no_flood
2023-08-27,Manila,14.5995,120.9842,26.47,19.88,93.37,2.74,1,0,no_flood,62.61999999999999,33.27999999999999,0.0,no_flood
2023-08-28,Manila,14.5995,120.9842,26.92,7.5,90.2,2.27,1,0,no_flood,66.73999999999998,39.00999999999999,0.0,no_flood
2023-08-29,Manila,14.5995,120.9842,26.36,5.69,90.57,2.15,1,0,no_flood,56.32999999999999,33.069999999999986,0.0,no_flood
2023-08-30,Manila,14.5995,120.9842,26.36,14.61,90.78,2.14,1,0,no_flood,64.6,27.799999999999986,0.0,no_flood
2023-08-31,Manila,14.5995,120.9842,26.76,16.92,89.87,1.97,1,0,no_flood,77.99999999999999,37.219999999999985,0.0,no_flood
2023-09-01,Manila,14.5995,120.9842,26.69,17.9,91.79,2.23,1,0,no_flood,94.13,49.429999999999986,0.0,no_flood
2023-09-02,Manila,14.5995,120.9842,26.8,22.44,92.13,2.25,1,0,no_flood,104.94,57.25999999999999,0.0,no_flood
2023-09-03,Manila,14.5995,120.9842,26.73,21.42,92.46,2.18,1,0,no_flood,106.47999999999999,61.75999999999999,0.0,no_flood
2023-09-04,Manila,14.5995,120.9842,26.73,10.44,93.0,1.85,1,0,no_flood,109.41999999999999,54.29999999999999,0.0,no_flood
2023-09-05,Manila,14.5995,120.9842,26.47,4.04,91.33,1.16,1,0,no_flood,107.76999999999998,35.899999999999984,0.0,no_flood
2023-09-06,Manila,14.5995,120.9842,27.15,1.32,82.92,0.98,1,0,no_flood,94.47999999999999,15.799999999999985,0.0,no_flood
2023-09-07,Manila,14.5995,120.9842,28.06,0.71,80.15,0.73,1,0,no_flood,78.26999999999998,6.069999999999986,0.0,no_flood
2023-09-08,Manila,14.5995,120.9842,27.37,1.77,84.92,0.74,1,0,no_flood,62.139999999999986,3.7999999999999856,0.0,no_flood
2023-09-09,Manila,14.5995,120.9842,27.97,0.74,81.64,0.63,1,0,no_flood,40.43999999999999,3.2199999999999855,0.0,no_flood
2023-09-10,Manila,14.5995,120.9842,26.75,2.2,88.08,0.98,1,0,no_flood,21.219999999999985,4.709999999999986,0.0,no_flood
2023-09-11,Manila,14.5995,120.9842,26.99,1.68,84.26,1.06,1,0,no_flood,12.459999999999987,4.619999999999986,0.0,no_flood
2023-09-12,Manila,14.5995,120.9842,26.23,7.38,89.37,1.11,1,0,no_flood,15.799999999999986,11.259999999999986,0.0,no_flood
2023-09-13,Manila,14.5995,120.9842,26.44,9.41,88.72,1.26,1,0,no_flood,23.889999999999986,18.469999999999985,0.0,no_flood
2023-09-14,Manila,14.5995,120.9842,27.15,4.76,81.98,1.04,1,0,no_flood,27.939999999999984,21.549999999999983,0.0,no_flood
2023-09-15,Manila,14.5995,120.9842,27.62,5.39,80.87,0.76,1,0,no_flood,31.559999999999985,19.559999999999985,0.0,no_flood
2023-09-16,Manila,14.5995,120.9842,27.63,7.25,82.48,0.51,1,0,no_flood,38.069999999999986,17.399999999999984,0.0,no_flood
2023-09-17,Manila,14.5995,120.9842,27.26,7.8,85.21,0.57,1,0,no_flood,43.66999999999999,20.439999999999984,0.0,no_flood
2023-09-18,Manila,14.5995,120.9842,27.6,4.42,83.88,0.82,1,0,no_flood,46.40999999999998,19.469999999999985,0.0,no_flood
2023-09-19,Manila,14.5995,120.9842,27.71,2.83,83.21,0.78,1,0,no_flood,41.859999999999985,15.049999999999985,0.0,no_flood
2023-09-20,Manila,14.5995,120.9842,28.18,2.17,81.18,0.66,1,0,no_flood,34.61999999999998,9.419999999999986,0.0,no_flood
2023-09-21,Manila,14.5995,120.9842,28.44,8.43,79.74,0.46,1,0,no_flood,38.289999999999985,13.429999999999986,0.0,no_flood
2023-09-22,Manila,14.5995,120.9842,28.31,19.08,80.1,0.5,1,0,no_flood,51.97999999999998,29.679999999999986,0.0,no_flood
2023-09-23,Manila,14.5995,120.9842,27.2,17.13,85.09,0.63,1,0,no_flood,61.859999999999985,44.639999999999986,0.0,no_flood
2023-09-24,Manila,14.5995,120.9842,26.84,6.26,85.12,0.72,1,0,no_flood,60.319999999999986,42.469999999999985,0.0,no_flood
2023-09-25,Manila,14.5995,120.9842,27.64,17.7,84.84,0.87,1,0,no_flood,73.59999999999998,41.08999999999998,0.0,no_flood
2023-09-26,Manila,14.5995,120.9842,27.77,7.65,83.34,1.06,1,0,no_flood,78.41999999999999,31.609999999999985,0.0,no_flood
2023-09-27,Manila,14.5995,120.9842,27.24,7.07,87.32,0.92,1,0,no_flood,83.31999999999998,32.41999999999999,0.0,no_flood
2023-09-28,Manila,14.5995,120.9842,27.52,12.01,85.67,0.46,1,0,no_flood,86.89999999999998,26.729999999999983,0.0,no_flood
2023-09-29,Manila,14.5995,120.9842,28.25,4.22,80.99,0.4,1,0,no_flood,72.03999999999999,23.299999999999983,0.0,no_flood
2023-09-30,Manila,14.5995,120.9842,27.56,1.49,86.7,1.05,1,0,no_flood,56.39999999999998,17.719999999999985,0.0,no_flood
2023-10-01,Manila,14.5995,120.9842,27.03,2.31,89.07,1.18,1,0,no_flood,52.44999999999998,8.019999999999982,0.0,no_flood
2023-10-02,Manila,14.5995,120.9842,26.7,12.33,90.66,1.24,1,0,no_flood,47.079999999999984,16.12999999999998,0.0,no_flood
2023-10-03,Manila,14.5995,120.9842,26.73,9.67,92.8,1.72,1,0,no_flood,49.09999999999999,24.30999999999998,0.0,no_flood
2023-10-04,Manila,14.5995,120.9842,26.49,3.27,92.2,1.78,1,0,no_flood,45.29999999999999,25.269999999999985,0.0,no_flood
2023-10-05,Manila,14.5995,120.9842,26.34,15.79,90.65,1.29,1,0,no_flood,49.079999999999984,28.729999999999983,0.0,no_flood
2023-10-06,Manila,14.5995,120.9842,26.47,2.39,82.61,1.02,1,0,no_flood,47.24999999999998,21.449999999999978,0.0,no_flood
2023-10-07,Manila,14.5995,120.9842,27.42,0.07,76.36,0.76,1,0,no_flood,45.829999999999984,18.24999999999998,0.0,no_flood
2023-10-08,Manila,14.5995,120.9842,27.53,1.68,79.66,0.53,1,0,no_flood,45.19999999999998,4.139999999999983,0.0,no_flood
2023-10-09,Manila,14.5995,120.9842,26.67,7.62,90.46,1.09,1,0,no_flood,40.48999999999999,9.369999999999981,0.0,no_flood
2023-10-10,Manila,14.5995,120.9842,26.51,12.45,90.84,1.32,1,0,no_flood,43.26999999999998,21.74999999999998,0.0,no_flood
2023-10-11,Manila,14.5995,120.9842,26.41,25.93,90.52,1.04,1,0,no_flood,65.92999999999998,45.99999999999998,0.0,no_flood
2023-10-12,Manila,14.5995,120.9842,26.11,11.89,92.29,1.01,1,0,no_flood,62.02999999999999,50.26999999999998,0.0,no_flood
2023-10-13,Manila,14.5995,120.9842,27.13,2.91,86.27,1.07,1,0,no_flood,62.54999999999998,40.729999999999976,0.0,no_flood
2023-10-14,Manila,14.5995,120.9842,27.14,4.34,86.78,0.94,1,0,no_flood,66.82,19.13999999999998,0.0,no_flood
2023-10-15,Manila,14.5995,120.9842,26.5,6.42,89.54,1.18,1,0,no_flood,71.55999999999997,13.669999999999979,0.0,no_flood
2023-10-16,Manila,14.5995,120.9842,26.06,8.65,88.67,1.22,1,0,no_flood,72.58999999999997,19.40999999999998,0.0,no_flood
2023-10-17,Manila,14.5995,120.9842,26.82,7.11,86.9,1.07,1,0,no_flood,67.24999999999999,22.17999999999998,0.0,no_flood
2023-10-18,Manila,14.5995,120.9842,26.49,14.48,91.06,1.25,1,0,no_flood,55.79999999999998,30.23999999999998,0.0,no_flood
2023-10-19,Manila,14.5995,120.9842,26.63,12.41,90.05,1.3,1,0,no_flood,56.319999999999986,33.99999999999998,0.0,no_flood
2023-10-20,Manila,14.5995,120.9842,26.11,17.49,89.24,0.86,1,0,no_flood,70.89999999999998,44.37999999999998,0.0,no_flood
2023-10-21,Manila,14.5995,120.9842,25.97,18.13,91.89,0.82,1,0,no_flood,84.68999999999997,48.02999999999997,0.0,no_flood
2023-10-22,Manila,14.5995,120.9842,25.78,9.84,93.76,0.97,1,0,no_flood,88.10999999999999,45.45999999999998,0.0,no_flood
2023-10-23,Manila,14.5995,120.9842,25.38,9.49,93.03,1.29,1,0,no_flood,88.94999999999999,37.45999999999998,0.0,no_flood
2023-10-24,Manila,14.5995,120.9842,26.27,7.73,90.83,1.08,1,0,no_flood,89.56999999999998,27.05999999999998,0.0,no_flood
2023-10-25,Manila,14.5995,120.9842,26.77,3.85,86.6,1.15,1,0,no_flood,78.93999999999998,21.06999999999998,0.0,no_flood
2023-10-26,Manila,14.5995,120.9842,26.77,0.83,87.29,1.03,1,0,no_flood,67.35999999999999,12.409999999999979,0.0,no_flood
2023-10-27,Manila,14.5995,120.9842,27.09,5.71,85.27,0.75,1,0,no_flood,55.57999999999999,10.38999999999998,0.0,no_flood
2023-10-28,Manila,14.5995,120.9842,26.5,6.47,88.04,1.22,1,0,no_flood,43.91999999999999,13.009999999999978,0.0,no_flood
2023-10-29,Manila,14.5995,120.9842,26.14,3.33,86.83,1.46,1,0,no_flood,37.40999999999998,15.509999999999978,0.0,no_flood
2023-10-30,Manila,14.5995,120.9842,26.06,4.25,86.31,1.58,1,0,no_flood,32.16999999999999,14.04999999999998,0.0,no_flood
2023-10-31,Manila,14.5995,120.9842,25.78,6.85,87.69,1.56,1,0,no_flood,31.289999999999985,14.429999999999978,0.0,no_flood
2023-11-01,Manila,14.5995,120.9842,25.84,18.99,93.11,1.21,1,0,no_flood,46.42999999999998,30.089999999999975,0.0,no_flood
2023-11-02,Manila,14.5995,120.9842,26.26,15.3,91.29,1.08,1,0,no_flood,60.899999999999984,41.13999999999998,0.0,no_flood
2023-11-03,Manila,14.5995,120.9842,26.67,1.94,87.07,1.04,1,0,no_flood,57.12999999999998,36.229999999999976,0.0,no_flood
2023-11-04,Manila,14.5995,120.9842,26.46,2.71,89.87,1.04,1,0,no_flood,53.36999999999998,19.94999999999998,0.0,no_flood
2023-11-05,Manila,14.5995,120.9842,26.53,3.75,89.99,1.09,1,0,no_flood,53.78999999999998,8.399999999999983,0.0,no_flood
2023-11-06,Manila,14.5995,120.9842,26.5,8.27,88.69,1.38,1,0,no_flood,57.80999999999998,14.729999999999983,0.0,no_flood
2023-11-07,Manila,14.5995,120.9842,25.96,17.1,92.8,1.3,1,0,no_flood,68.05999999999999,29.119999999999983,0.0,no_flood
2023-11-08,Manila,14.5995,120.9842,26.17,13.36,92.88,1.24,1,0,no_flood,62.429999999999986,38.72999999999998,0.0,no_flood
2023-11-09,Manila,14.5995,120.9842,26.67,3.45,88.69,1.36,1,0,no_flood,50.579999999999984,33.90999999999998,0.0,no_flood
2023-11-10,Manila,14.5995,120.9842,26.18,0.97,86.51,1.37,1,0,no_flood,49.609999999999985,17.779999999999983,0.0,no_flood
2023-11-11,Manila,14.5995,120.9842,26.01,12.74,91.13,1.08,1,0,no_flood,59.639999999999986,17.159999999999982,0.0,no_flood
2023-11-12,Manila,14.5995,120.9842,26.18,9.88,88.79,1.54,1,0,no_flood,65.76999999999998,23.589999999999982,0.0,no_flood
2023-11-13,Manila,14.5995,120.9842,25.72,18.01,91.01,1.77,1,0,no_flood,75.50999999999999,40.62999999999998,0.0,no_flood
2023-11-14,Manila,14.5995,120.9842,25.74,12.92,89.2,2.26,1,0,no_flood,71.32999999999998,40.80999999999999,0.0,no_flood
2023-11-15,Manila,14.5995,120.9842,25.74,31.93,91.16,2.28,1,0,no_flood,89.89999999999999,62.859999999999985,0.0,no_flood
2023-11-16,Manila,14.5995,120.9842,25.69,9.75,87.21,1.81,1,0,no_flood,96.19999999999999,54.59999999999999,0.0,no_flood
2023-11-17,Manila,14.5995,120.9842,25.25,0.43,85.39,1.67,1,0,no_flood,95.66,42.109999999999985,0.0,no_flood
2023-11-18,Manila,14.5995,120.9842,24.96,0.83,87.42,1.89,1,0,no_flood,83.75,11.009999999999986,0.0,no_flood
2023-11-19,Manila,14.5995,120.9842,24.61,0.48,85.07,1.96,1,0,no_flood,74.34999999999998,1.7399999999999858,0.0,no_flood
2023-11-20,Manila,14.5995,120.9842,24.84,2.97,89.1,1.55,1,0,no_flood,59.30999999999999,4.279999999999986,0.0,no_flood
2023-11-21,Manila,14.5995,120.9842,25.13,1.63,87.69,1.54,1,0,no_flood,48.01999999999998,5.079999999999986,0.0,no_flood
2023-11-22,Manila,14.5995,120.9842,24.92,1.3,88.1,1.22,1,0,no_flood,17.389999999999986,5.899999999999985,0.0,no_flood
2023-11-23,Manila,14.5995,120.9842,25.65,20.01,91.23,1.13,1,0,no_flood,27.649999999999988,22.939999999999987,0.0,no_flood
2023-11-24,Manila,14.5995,120.9842,25.66,21.45,93.66,1.49,1,0,no_flood,48.66999999999999,42.75999999999999,0.0,no_flood
2023-11-25,Manila,14.5995,120.9842,25.43,36.28,91.25,1.87,1,0,no_flood,84.11999999999999,77.73999999999998,0.0,no_flood
2023-11-26,Manila,14.5995,120.9842,25.56,10.84,90.04,1.49,1,0,no_flood,94.47999999999999,68.57,0.0,no_flood
2023-11-27,Manila,14.5995,120.9842,26.0,4.41,88.84,1.29,1,0,no_flood,95.91999999999999,51.52999999999999,0.0,no_flood
2023-11-28,Manila,14.5995,120.9842,25.75,18.75,89.52,1.68,1,0,no_flood,113.03999999999999,33.999999999999986,0.0,no_flood
2023-11-29,Manila,14.5995,120.9842,25.95,11.5,91.66,1.63,1,0,no_flood,123.24,34.65999999999998,0.0,no_flood
2023-11-30,Manila,14.5995,120.9842,25.62,11.79,92.59,1.52,1,0,no_flood,115.01999999999998,42.039999999999985,0.0,no_flood
2023-12-01,Manila,14.5995,120.9842,25.54,18.24,90.96,1.86,1,0,no_flood,111.80999999999999,41.52999999999999,0.0,no_flood
2023-12-02,Manila,14.5995,120.9842,25.37,15.23,88.97,1.78,1,0,no_flood,90.75999999999999,45.259999999999984,0.0,no_flood
2023-12-03,Manila,14.5995,120.9842,25.2,24.12,90.37,1.84,1,0,no_flood,104.03999999999998,57.58999999999999,0.0,no_flood
2023-12-04,Manila,14.5995,120.9842,25.66,5.6,89.19,1.52,1,0,no_flood,105.22999999999999,44.94999999999999,0.0,no_flood
2023-12-05,Manila,14.5995,120.9842,26.45,1.79,88.79,1.06,1,0,no_flood,88.26999999999998,31.509999999999987,0.0,no_flood
2023-12-06,Manila,14.5995,120.9842,25.86,5.51,89.76,0.98,1,0,no_flood,82.27999999999999,12.899999999999984,0.0,no_flood
2023-12-07,Manila,14.5995,120.9842,25.68,2.99,89.98,1.25,1,0,no_flood,73.47999999999998,10.289999999999985,0.0,no_flood
2023-12-08,Manila,14.5995,120.9842,25.44,2.78,87.88,1.28,1,0,no_flood,58.01999999999998,11.279999999999987,0.0,no_flood
2023-12-09,Manila,14.5995,120.9842,25.44,1.34,88.33,1.27,1,0,no_flood,44.12999999999999,7.109999999999986,0.0,no_flood
2023-12-10,Manila,14.5995,120.9842,25.37,1.71,89.27,1.39,1,0,no_flood,21.719999999999985,5.829999999999986,0.0,no_flood
2023-12-11,Manila,14.5995,120.9842,25.49,1.05,88.42,1.26,1,0,no_flood,17.169999999999984,4.099999999999985,0.0,no_flood
2023-12-12,Manila,14.5995,120.9842,25.68,2.72,88.57,1.42,1,0,no_flood,18.099999999999984,5.479999999999986,0.0,no_flood
2023-12-13,Manila,14.5995,120.9842,25.74,3.06,88.86,1.68,1,0,no_flood,15.649999999999988,6.829999999999986,0.0,no_flood
2023-12-14,Manila,14.5995,120.9842,25.07,11.3,88.6,1.82,1,0,no_flood,23.959999999999987,17.079999999999984,0.0,no_flood
2023-12-15,Manila,14.5995,120.9842,25.35,25.26,90.13,1.59,1,0,no_flood,46.43999999999999,39.61999999999999,0.0,no_flood
2023-12-16,Manila,14.5995,120.9842,25.51,7.48,89.06,1.45,1,0,no_flood,52.579999999999984,44.03999999999999,0.0,no_flood
2023-12-17,Manila,14.5995,120.9842,24.69,7.16,88.62,2.05,1,0,no_flood,58.02999999999999,39.89999999999999,0.0,no_flood
2023-12-18,Manila,14.5995,120.9842,25.48,17.18,89.74,1.99,1,0,no_flood,74.16,31.819999999999986,0.0,no_flood
2023-12-19,Manila,14.5995,120.9842,25.68,27.63,90.93,1.53,1,0,no_flood,99.07,51.969999999999985,0.0,no_flood
2023-12-20,Manila,14.5995,120.9842,25.63,5.68,90.97,1.3,1,0,no_flood,101.68999999999998,50.48999999999999,0.0,no_flood
2023-12-21,Manila,14.5995,120.9842,25.34,13.64,93.24,1.29,1,0,no_flood,104.02999999999999,46.94999999999999,0.0,no_flood
2023-12-22,Manila,14.5995,120.9842,24.4,47.19,92.81,1.88,1,1,medium_high_confidence,125.95999999999998,66.50999999999999,0.8,medium_high_confidence
2023-12-23,Manila,14.5995,120.9842,23.77,21.14,89.61,2.31,1,0,no_flood,139.61999999999998,81.96999999999998,0.0,no_flood
2023-12-24,Manila,14.5995,120.9842,24.85,6.79,89.49,1.5,1,0,no_flood,139.24999999999997,75.11999999999999,0.0,no_flood
2023-12-25,Manila,14.5995,120.9842,24.58,14.95,89.47,1.85,1,0,no_flood,137.01999999999998,42.87999999999998,0.0,no_flood
2023-12-26,Manila,14.5995,120.9842,24.89,13.92,89.73,1.72,1,0,no_flood,123.30999999999997,35.65999999999998,0.0,no_flood
2023-12-27,Manila,14.5995,120.9842,25.06,5.69,89.68,1.69,1,0,no_flood,123.31999999999998,34.55999999999999,0.0,no_flood
2023-12-28,Manila,14.5995,120.9842,24.88,15.31,90.43,1.62,1,0,no_flood,124.98999999999998,34.91999999999999,0.0,no_flood
2023-12-29,Manila,14.5995,120.9842,25.04,4.6,89.27,1.64,1,0,no_flood,82.39999999999999,25.599999999999987,0.0,no_flood
2023-12-30,Manila,14.5995,120.9842,25.86,4.16,89.5,1.47,1,0,no_flood,65.41999999999999,24.069999999999986,0.0,no_flood
2023-12-31,Manila,14.5995,120.9842,25.71,3.51,89.65,1.23,1,0,no_flood,62.139999999999986,12.269999999999985,0.0,no_flood
2024-01-01,Manila,14.5995,120.9842,25.9,5.23,92.76,1.2,1,0,no_flood,52.41999999999999,12.899999999999986,0.0,no_flood
2024-01-02,Manila,14.5995,120.9842,25.7,2.38,89.58,1.29,1,0,no_flood,40.87999999999999,11.119999999999987,0.0,no_flood
2024-01-03,Manila,14.5995,120.9842,25.71,1.62,88.01,1.0,1,0,no_flood,36.80999999999999,9.229999999999986,0.0,no_flood
2024-01-04,Manila,14.5995,120.9842,25.13,2.55,88.74,1.74,1,0,no_flood,24.049999999999986,6.549999999999986,0.0,no_flood
2024-01-05,Manila,14.5995,120.9842,24.62,1.99,87.77,1.91,1,0,no_flood,21.439999999999987,6.159999999999986,0.0,no_flood
2024-01-06,Manila,14.5995,120.9842,24.68,0.49,85.46,1.65,1,0,no_flood,17.76999999999999,5.029999999999985,0.0,no_flood
2024-01-07,Manila,14.5995,120.9842,24.5,0.98,85.5,1.97,1,0,no_flood,15.239999999999986,3.4599999999999858,0.0,no_flood
2024-01-08,Manila,14.5995,120.9842,24.87,11.52,89.25,1.93,1,0,no_flood,21.529999999999987,12.989999999999986,0.0,no_flood
2024-01-09,Manila,14.5995,120.9842,25.69,6.87,88.89,1.15,1,0,no_flood,26.019999999999985,19.369999999999987,0.0,no_flood
2024-01-10,Manila,14.5995,120.9842,26.23,0.71,84.4,0.97,1,0,no_flood,25.109999999999985,19.099999999999987,0.0,no_flood
2024-01-11,Manila,14.5995,120.9842,24.13,1.58,86.43,2.04,1,0,no_flood,24.139999999999986,9.159999999999986,0.0,no_flood
2024-01-12,Manila,14.5995,120.9842,23.24,0.72,83.85,2.12,1,0,no_flood,22.869999999999987,3.0099999999999856,0.0,no_flood
2024-01-13,Manila,14.5995,120.9842,23.2,1.65,84.67,2.19,1,0,no_flood,24.029999999999983,3.949999999999986,0.0,no_flood
2024-01-14,Manila,14.5995,120.9842,23.38,3.38,85.9,2.08,1,0,no_flood,26.429999999999986,5.749999999999986,0.0,no_flood
2024-01-15,Manila,14.5995,120.9842,23.28,3.54,85.37,2.03,1,0,no_flood,18.449999999999985,8.569999999999986,0.0,no_flood
2024-01-16,Manila,14.5995,120.9842,22.73,3.85,83.68,2.29,1,0,no_flood,15.429999999999986,10.769999999999985,0.0,no_flood
2024-01-17,Manila,14.5995,120.9842,22.38,1.87,80.98,2.1,1,0,no_flood,16.589999999999986,9.259999999999986,0.0,no_flood
2024-01-18,Manila,14.5995,120.9842,23.3,2.38,85.01,1.52,1,0,no_flood,17.389999999999986,8.099999999999985,0.0,no_flood
2024-01-19,Manila,14.5995,120.9842,24.29,2.89,87.77,1.57,1,0,no_flood,19.559999999999988,7.139999999999986,0.0,no_flood
2024-01-20,Manila,14.5995,120.9842,24.11,3.02,87.22,1.32,1,0,no_flood,20.929999999999986,8.289999999999985,0.0,no_flood
2024-01-21,Manila,14.5995,120.9842,24.61,2.1,86.2,1.29,1,0,no_flood,19.649999999999984,8.009999999999987,0.0,no_flood
2024-01-22,Manila,14.5995,120.9842,24.54,3.57,88.06,1.57,1,0,no_flood,19.679999999999986,8.689999999999985,0.0,no_flood
2024-01-23,Manila,14.5995,120.9842,24.97,4.36,86.72,1.17,1,0,no_flood,20.189999999999984,10.029999999999987,0.0,no_flood
2024-01-24,Manila,14.5995,120.9842,23.36,13.55,86.82,2.34,1,0,no_flood,31.869999999999983,21.479999999999986,0.0,no_flood
2024-01-25,Manila,14.5995,120.9842,22.81,4.62,84.19,2.28,1,0,no_flood,34.109999999999985,22.529999999999987,0.0,no_flood
2024-01-26,Manila,14.5995,120.9842,22.1,0.46,81.2,2.14,1,0,no_flood,31.679999999999986,18.62999999999999,0.0,no_flood
2024-01-27,Manila,14.5995,120.9842,21.85,0.34,78.92,1.93,1,0,no_flood,28.999999999999986,5.419999999999986,0.0,no_flood
2024-01-28,Manila,14.5995,120.9842,21.92,0.7,81.55,1.98,1,0,no_flood,27.599999999999984,1.4999999999999858,0.0,no_flood
2024-01-29,Manila,14.5995,120.9842,22.61,1.38,81.32,2.2,1,0,no_flood,25.40999999999999,2.4199999999999857,0.0,no_flood
2024-01-30,Manila,14.5995,120.9842,23.11,1.09,82.8,1.82,1,0,no_flood,22.13999999999999,3.1699999999999857,0.0,no_flood
2024-01-31,Manila,14.5995,120.9842,23.55,1.67,86.05,1.79,1,0,no_flood,10.259999999999986,4.1399999999999855,0.0,no_flood
2024-02-01,Manila,14.5995,120.9842,23.72,3.13,86.04,1.64,1,0,no_flood,8.769999999999985,5.8899999999999855,0.0,no_flood
2024-02-02,Manila,14.5995,120.9842,24.08,3.68,85.02,1.57,1,0,no_flood,11.989999999999984,8.479999999999986,0.0,no_flood
2024-02-03,Manila,14.5995,120.9842,24.71,1.75,86.6,1.72,1,0,no_flood,13.399999999999984,8.559999999999986,0.0,no_flood
2024-02-04,Manila,14.5995,120.9842,24.82,0.39,84.34,1.56,1,0,no_flood,13.089999999999986,5.819999999999986,0.0,no_flood
2024-02-05,Manila,14.5995,120.9842,25.07,1.02,85.21,1.55,1,0,no_flood,12.729999999999986,3.159999999999986,0.0,no_flood
2024-02-06,Manila,14.5995,120.9842,24.95,0.47,84.06,1.65,1,0,no_flood,12.109999999999985,1.879999999999986,0.0,no_flood
2024-02-07,Manila,14.5995,120.9842,24.52,0.07,82.4,1.48,1,0,no_flood,10.509999999999986,1.559999999999986,0.0,no_flood
